galaxyID,label1
105906,3
194178,4
221261,0
32029,3
50229,6
36249,6
239183,7
151914,2
142926,7
127524,7
29882,7
164445,4
23217,3
282907,0
165612,5
259056,1
3706,0
50054,2
103176,0
9913,4
133510,0
31462,7
215819,1
201421,6
40233,7
226018,5
45130,6
100165,5
151472,7
121150,0
19985,6
115961,7
97129,1
108133,6
16326,4
39340,7
132879,4
288451,3
262211,3
58776,2
222793,0
133580,3
77014,1
229678,2
90297,0
255828,2
203497,0
265091,0
160210,2
216834,3
173642,4
39388,3
112129,4
58220,6
83845,2
232273,2
76080,1
258551,2
152885,0
134191,7
82225,7
226292,2
276048,0
120720,4
271618,6
93416,4
124254,6
15797,0
213595,7
289537,1
261489,0
23516,2
91337,1
30588,5
18788,2
51438,6
41423,0
221356,0
205469,5
94635,6
23027,3
65793,2
75775,6
219840,7
9550,3
182410,0
271480,3
250104,2
79536,3
86878,1
249609,0
161721,2
255944,4
185869,2
205929,3
65739,3
37512,3
220965,0
153192,0
63861,0
75310,6
65487,2
7481,1
243164,2
106613,0
234646,3
145360,3
265234,1
221712,0
130981,6
271029,6
149386,0
121345,5
271687,4
172023,3
123535,1
105744,7
264976,5
293431,2
78528,6
164586,0
231634,4
29715,4
41008,3
157201,4
22834,4
13088,3
175896,2
26644,6
228267,6
171123,6
275961,2
103847,0
164032,6
263518,0
111052,3
194801,4
116739,4
93218,2
192215,4
96421,1
259545,4
13379,7
237292,7
212641,2
151945,1
143512,2
233064,4
270671,0
112249,1
51707,1
73823,0
32187,0
30841,4
57432,7
253052,1
137654,0
213767,6
93327,7
27592,4
35098,3
197015,3
86948,1
148051,2
261818,4
66567,4
222592,3
256580,2
284103,6
35210,3
83359,2
159274,0
196563,3
170473,7
254982,4
239285,3
128563,7
83990,6
204117,3
197338,6
11498,1
132641,4
208164,6
228214,7
74772,3
38611,6
140300,1
77392,7
163332,2
87368,6
273700,4
143652,3
149932,0
186142,0
215751,6
292004,3
134311,7
18185,3
169326,3
60464,1
164597,2
159232,1
28570,4
31457,7
32659,3
155980,7
19381,4
91387,3
260305,2
214909,2
34430,7
110222,1
98208,6
17902,7
192139,3
76958,3
2548,6
58785,1
1506,2
80928,1
163437,0
185471,4
156689,3
272381,2
80427,4
91668,0
143484,3
272894,7
38526,1
140193,1
122317,2
52571,1
240549,7
194898,5
47423,4
248517,3
47513,3
67675,7
174137,1
117664,4
79550,3
162370,0
94378,2
272859,4
176640,5
82153,4
33702,1
131799,1
77480,0
195861,0
13976,6
47299,7
5015,5
125898,6
197013,3
37440,3
100673,6
200674,1
73425,0
194105,0
261856,4
152924,7
125277,6
238333,2
74906,4
32600,2
218960,0
214510,2
156322,1
248801,4
220910,6
107400,5
99147,4
122660,6
16609,5
168350,2
86737,3
121203,1
68239,3
15218,0
262955,0
175544,2
159439,1
67417,2
139887,0
129822,4
211632,1
112255,1
169382,1
120472,7
140005,6
187271,6
155107,1
177560,2
94647,3
122347,3
229792,6
185962,3
15717,5
271012,5
221636,7
195266,7
129534,6
174293,3
52207,4
129726,2
144467,3
261905,1
32935,1
180697,0
81894,6
24534,3
153346,1
135383,2
179545,4
19720,0
66701,6
234602,6
46354,0
144606,3
15277,3
68158,3
95379,0
291216,7
268831,4
223326,2
127094,4
152688,4
24622,2
110254,3
89381,3
238893,3
253577,3
119396,6
19389,6
117036,7
152780,1
50076,0
256795,5
236618,0
163105,2
219582,0
91748,2
142315,2
61154,1
169720,2
7753,1
257128,4
207066,3
266198,2
175127,0
150541,1
193113,4
16386,0
60894,0
79229,1
96739,2
197759,6
174263,2
241071,7
62388,0
235545,3
135870,0
149557,7
256043,4
176031,4
164349,4
51235,3
130484,6
252703,0
264387,7
228492,3
254877,5
50562,2
252336,2
217266,1
283980,0
204286,5
53612,7
47106,7
145270,4
92903,6
73458,4
208236,7
166927,6
188468,2
254883,4
80051,3
158452,0
153190,4
220511,2
273413,1
78419,6
224014,3
10809,0
218118,7
114060,6
218930,0
142322,2
21391,0
103584,7
153276,3
269438,1
232997,0
283776,7
243590,3
136053,5
10400,5
93566,3
116810,1
186734,7
291211,4
14129,7
61268,3
177890,2
34413,7
198744,2
243579,3
54712,0
163550,0
219887,3
75062,2
52663,3
176705,6
108457,7
206315,4
30963,4
211408,4
173274,0
275945,0
181528,0
129230,2
34069,0
213520,3
256190,0
47358,2
151022,1
184077,6
51554,1
75944,7
125290,3
136534,4
232014,3
84829,4
243601,1
121606,4
178827,3
222494,6
153616,7
239213,6
141772,6
234405,0
91237,3
30631,3
83908,4
184620,4
252819,5
105681,3
83644,7
190632,6
279211,0
107642,2
18871,1
214166,2
7989,3
193538,7
127702,4
66610,6
263739,0
4610,4
112563,3
142281,1
151998,3
127928,1
255339,0
169307,4
123397,4
96587,0
100809,3
158623,7
27557,7
273497,2
131430,6
142911,7
22946,2
177700,0
228028,7
85526,6
282505,3
265992,1
136268,1
240876,4
159157,7
242936,1
3359,4
168391,0
65043,6
170002,2
253103,2
206248,1
81396,7
158345,1
203113,2
276095,4
164804,3
143240,7
260707,2
216934,6
96441,0
86191,7
183990,7
19481,2
209639,6
74183,6
259080,2
115519,3
189193,6
30949,3
64481,3
268788,4
171501,2
119519,7
190656,2
253905,1
128151,6
13729,3
154926,3
290026,5
127082,6
153446,6
294695,7
102112,4
139862,7
201551,2
61408,3
180117,6
174564,7
11723,0
161600,3
77552,6
177323,2
268563,4
105991,6
26375,2
156404,1
81750,0
163655,3
54018,6
90027,4
224476,3
7458,6
23885,5
151478,6
117214,3
241836,4
111242,3
99714,0
114890,0
96697,2
60850,4
116233,5
68688,3
159588,3
89328,0
170833,6
140208,3
6524,6
98769,6
111460,0
224009,6
3945,5
265279,6
36234,2
251100,2
226725,6
226736,7
273646,1
173701,3
168193,3
133300,3
169279,7
224836,7
239922,4
15427,0
111126,6
127326,4
35109,1
25035,4
237009,1
62521,5
142057,3
103630,0
203341,3
882,3
71004,7
256609,2
34277,2
76917,0
215720,7
178681,4
245721,1
198057,4
45163,0
123441,4
124577,6
230288,3
43784,2
137122,5
63479,6
172223,0
163599,3
235836,6
122322,3
216591,0
41617,6
181212,6
127560,7
14219,1
217932,6
178160,2
262915,1
50854,1
136821,7
159948,4
225459,6
57727,3
61791,4
95492,3
233051,7
111816,6
134400,1
135701,2
232879,0
193443,0
193133,6
126364,5
85964,5
179999,4
45758,7
164481,5
57524,2
288150,7
55027,7
21375,7
257029,5
194976,1
237180,3
238913,1
102184,3
220804,6
9900,3
20697,6
230878,7
106321,2
248504,0
181891,3
192340,7
81123,7
251389,7
112219,1
83369,1
198998,0
176254,0
19581,4
270616,4
155959,7
179025,4
82753,3
225858,7
65402,4
125392,7
86848,6
149650,7
129994,1
154203,5
172727,4
261454,2
8260,1
37531,0
63722,1
168937,6
46360,0
138564,5
256346,2
140993,3
19612,4
66245,7
63368,2
267851,0
254626,4
157468,3
259163,7
51600,0
199493,6
60421,0
153305,3
75818,2
206945,3
89150,2
264284,1
247274,4
116134,1
87750,3
255014,7
132717,0
99722,2
161547,5
99604,1
162991,7
239556,2
43828,7
152693,7
281600,2
86242,3
205740,3
83981,3
89491,2
221903,7
65614,0
188900,7
132392,7
70901,3
261625,1
179347,3
50449,1
122638,3
85645,7
56711,7
123014,3
97197,3
106915,6
152985,3
140321,0
230649,5
264060,2
226322,6
228866,2
24491,2
164711,3
125464,2
162075,7
74541,1
60306,7
195207,5
83559,2
228468,6
201006,2
120237,2
87714,0
63741,7
279109,0
127419,0
253934,3
235876,3
256479,2
49752,6
272084,2
228521,7
54240,0
14561,0
286068,3
234833,6
17109,7
228756,5
9743,0
124509,3
142755,0
89914,0
275908,2
142126,0
219604,1
74130,6
143360,3
63775,6
164263,2
201351,3
71663,0
261354,1
51395,7
140234,2
226070,2
70649,6
290961,6
186858,3
90068,3
69133,6
56169,6
229463,0
156435,6
8268,2
108785,1
145150,1
176135,3
242890,0
228900,1
64584,7
50623,7
247603,0
121801,4
142036,3
108,3
167702,7
279748,3
36843,4
33715,1
271626,2
135411,1
169087,0
127013,7
117442,1
114971,2
229719,5
251532,3
97410,0
272655,1
175336,6
162822,5
93645,0
34254,7
268061,4
77752,7
95438,0
113974,6
65269,0
30728,0
32993,2
181259,1
53444,1
229985,3
254646,7
178037,2
226355,7
33732,0
76748,6
92700,3
214764,6
139982,6
193553,1
1709,0
31170,6
256053,0
102129,4
216135,2
6899,7
162202,7
84876,0
213088,1
209099,5
20677,0
9059,7
229541,7
165289,0
209971,6
113450,1
115643,4
68026,2
88143,6
61589,6
260237,1
52555,7
100045,1
32715,4
95591,1
224179,6
222171,7
88010,7
114835,4
37515,7
168520,1
35006,7
38025,7
254018,1
236091,3
212317,2
149393,7
236211,4
264257,2
51941,4
51770,3
25059,2
36365,5
193747,1
56651,2
233499,1
102719,7
243778,0
54618,6
83309,0
144902,7
247755,7
55521,1
161296,3
232190,2
56421,6
223421,6
222101,4
41285,2
209676,1
107592,1
99876,3
71143,7
293816,3
88849,6
127583,7
238296,4
92960,7
155215,6
35034,2
143153,2
28285,1
69056,7
61832,2
140078,2
109888,2
70121,5
145323,4
150351,3
152948,3
140283,3
76122,3
235938,3
49133,0
82613,4
134415,1
155911,7
210084,6
259665,2
88973,2
270852,0
156944,1
56307,0
180029,1
192328,1
224391,3
226879,2
134087,6
233546,4
52276,3
31662,3
91067,2
76142,3
48459,7
11929,2
36424,3
140917,1
245866,0
270041,1
165117,3
186367,6
102699,1
13640,3
219892,3
229752,2
51401,1
110890,6
19676,0
13652,7
36167,5
62115,6
77730,6
267269,7
289666,6
168987,6
109678,4
240072,6
63909,3
139240,6
259408,7
203230,6
132815,0
121792,1
266668,0
122858,1
156316,4
47832,4
64365,3
71042,4
102613,0
163012,3
18779,6
21712,2
120156,5
181439,0
234034,4
71183,0
138040,6
53178,4
273524,1
101148,1
81721,2
102877,4
192826,6
188087,3
35445,5
290920,6
129803,0
136361,1
68103,2
39978,4
257323,2
87306,3
211080,5
38381,3
184743,4
32249,1
230559,5
10524,6
46864,2
131226,7
1817,0
192621,2
56118,2
58066,0
175942,4
238008,6
17869,0
234443,6
77160,4
85139,0
261742,7
289931,2
72363,3
133789,6
162646,6
85324,2
64162,1
20555,4
6697,2
148071,0
144820,6
125378,4
160000,1
291515,2
32400,7
31427,5
227174,2
18598,2
13057,6
89762,2
26656,6
158454,7
106078,1
258773,2
131690,3
46745,6
102562,2
98296,7
254939,0
18934,7
220739,7
194773,1
203798,7
100224,2
107071,3
128644,3
149735,6
112214,1
67493,5
271158,3
133051,4
60298,3
63880,1
66609,0
285521,3
262121,3
187607,1
1430,7
4304,2
54813,0
212297,0
58683,3
82912,1
234166,1
141214,7
255518,0
21214,1
206220,7
68323,1
127274,6
9862,3
41172,2
149818,0
123802,0
61891,0
163089,7
272455,4
31132,2
208403,6
159916,4
239506,6
181219,0
111850,1
50810,0
260140,4
41103,6
193534,3
81391,3
199769,1
69801,0
239807,3
9960,4
98550,7
145340,5
120248,3
91555,4
253129,2
254887,3
291902,0
183960,0
180503,3
185647,3
239550,7
267609,4
134508,1
204218,6
241858,3
242278,3
165380,4
101445,4
244697,3
44990,6
81322,7
220754,3
172084,4
212186,6
219253,7
257239,3
128782,6
224695,0
253471,0
256001,7
162873,5
230892,3
118910,1
106573,7
31592,3
198183,7
210776,6
196144,1
247591,7
251288,2
32999,0
291008,1
160731,0
176587,7
217442,1
96402,3
166283,0
26097,0
106920,4
8146,7
28092,6
254965,1
213769,4
62335,7
71401,1
199970,7
1832,3
207161,0
51294,4
66553,7
269780,6
178082,0
251080,2
236545,4
64622,0
44984,0
277979,7
264425,4
163759,6
30938,5
29963,0
84792,1
9104,0
109920,4
266481,4
179381,6
277811,6
94219,4
148181,7
200928,0
52917,0
245121,3
112419,3
78436,4
123791,0
258667,0
272884,1
851,0
177512,3
208813,7
121059,2
99044,2
77658,4
94132,1
288774,4
94461,0
13348,2
201198,4
41268,2
195769,0
5266,3
158373,1
46487,4
93063,7
200796,1
132852,1
261965,4
70277,7
153166,5
248322,7
157483,7
44294,1
44289,3
563,1
84214,6
194481,2
26984,4
278054,2
219859,6
46899,3
270080,4
121352,7
16447,3
232875,0
236835,0
217576,1
14383,1
149626,6
262345,6
185419,2
69699,2
277245,4
260496,1
18088,7
58385,1
176742,3
256210,0
207740,3
9705,7
182492,4
53401,2
173264,1
232277,0
241880,6
121249,0
243606,7
105701,2
210261,2
229190,6
60443,7
36753,3
48923,6
216011,7
12638,6
252211,7
210536,2
7360,3
279148,3
220350,1
116817,1
92991,7
230783,1
192120,7
184384,2
56004,2
36787,7
36353,4
65073,6
69051,3
73473,2
271814,7
145466,4
37648,1
213770,2
193537,2
109705,6
11576,2
153750,0
170857,2
109962,0
254131,0
143811,7
168877,6
247959,1
245750,3
23911,6
110097,7
265795,5
140533,2
61991,2
128091,0
116178,4
162770,1
207317,7
211605,3
153011,1
66725,4
258690,4
34021,3
157823,2
136225,0
81471,1
30804,2
175310,7
237798,3
657,3
228207,2
38422,3
273162,4
221541,7
106134,1
3039,2
249097,4
266709,1
193007,2
206801,7
222284,1
102677,1
162372,1
39856,6
2174,2
62805,7
230211,6
187827,4
170319,5
21234,3
55144,6
226334,3
234282,3
175904,4
233078,0
158318,6
88377,0
247799,0
49475,3
267058,0
271207,2
152975,0
72497,6
179504,7
97697,5
230639,1
130773,3
21866,6
15364,3
25968,0
218190,1
102429,6
95720,1
128628,4
85668,2
32953,0
140948,6
206745,3
125134,1
158838,3
267613,7
225257,2
99663,3
268569,4
62301,6
142812,3
177920,1
205296,3
270393,4
66793,3
97326,0
139667,4
112572,3
157706,3
84129,5
119837,0
126208,2
123832,6
142214,3
60351,5
129610,7
270354,1
71526,4
12971,2
44168,1
256120,0
207053,5
94175,7
69745,0
287313,3
876,2
266679,2
3491,7
66492,5
96276,2
191288,0
222647,0
184139,2
226086,1
172645,6
168688,7
220068,4
244620,1
102749,0
184396,7
16922,0
256426,7
28372,1
142403,2
116047,6
258893,1
175674,6
131331,3
242706,3
188412,4
48244,7
181673,2
92725,3
224866,0
33843,2
50131,6
156958,0
44855,7
271072,1
9598,2
152804,7
251907,3
10967,6
193444,2
95,3
69153,1
82091,0
82844,2
193939,4
246108,7
242192,3
38323,7
119027,0
32959,6
33886,0
76286,3
109387,3
53600,3
262765,1
265721,6
37782,7
37117,3
59778,1
20703,3
32882,0
26809,7
127809,7
203759,4
153055,4
144809,1
175368,6
86299,7
36752,7
154145,7
267142,5
2736,6
239391,2
10653,2
256538,0
160026,2
286803,4
244075,0
120921,7
121228,6
68005,1
204193,7
9322,6
256770,2
236267,2
165800,0
102380,2
279845,2
260374,0
76890,2
269768,7
224285,1
237990,2
39577,2
36853,5
184138,6
284067,4
77429,2
124112,3
108571,1
238465,6
83719,5
85467,1
130490,4
277091,6
10623,4
106463,1
166228,1
95930,2
168847,4
174264,6
141668,3
42337,2
41684,4
174459,3
196755,6
17792,7
139521,6
96724,3
238766,7
40911,2
103793,7
95761,2
242809,2
179010,7
78077,3
173910,3
172059,0
148114,3
188552,3
102203,5
216049,6
196768,3
55203,0
191616,0
225761,7
108962,6
198416,6
196312,6
207250,7
267952,0
34374,7
41640,2
273381,3
75321,7
260534,4
91934,2
69287,2
224622,3
237136,0
59201,3
235822,5
241791,0
51928,7
26776,0
31666,0
97551,3
187186,6
228969,4
95849,7
159978,7
186107,1
136965,3
184284,1
151884,7
269910,1
293915,3
83203,6
83078,4
215774,0
129597,6
163488,0
243900,3
30615,6
85537,3
95241,6
280065,7
53563,2
74994,6
191402,6
100344,7
171670,3
123339,3
232582,6
273569,7
138873,4
250090,0
17298,1
69684,6
73512,2
177833,2
263430,0
219681,3
225409,2
41883,4
89880,2
184406,3
233720,3
133129,5
274965,4
159722,0
30864,4
86153,6
207335,6
144072,3
102038,4
176168,3
39966,0
106842,1
21435,6
95707,0
51711,3
238686,3
90483,7
254821,1
245150,3
23568,3
111475,1
170805,0
225717,7
245770,1
47682,2
50805,2
42374,2
213885,1
2222,0
10586,4
279835,3
259504,0
26563,3
169406,6
24106,6
14841,6
75573,3
252330,4
280583,2
157220,2
75035,0
101661,3
106804,7
220625,0
111191,2
212667,1
227379,0
92329,7
177744,0
142002,7
154447,0
82173,6
157476,3
271779,0
148144,2
281147,7
62153,2
208995,0
94780,4
154962,5
283639,3
36804,0
223208,4
115147,0
1180,4
238791,3
266528,7
97873,0
154283,7
117990,4
71456,2
273054,7
246586,2
144377,6
63908,7
271546,7
25636,0
36356,6
119169,7
46101,2
6649,0
71140,1
88837,4
157491,6
245116,7
106615,7
269272,2
5556,1
21691,0
37369,0
226258,6
183431,1
112524,0
254997,1
94936,0
77369,2
47702,7
89060,7
46748,5
57866,3
88453,2
17125,0
84074,6
255813,0
204747,6
37582,2
260746,0
13172,7
38230,3
16791,3
160824,2
135378,2
197810,3
232958,6
270973,4
233304,7
223418,5
72020,4
39751,3
131263,1
267924,1
97849,5
34750,6
64648,4
209106,6
161696,3
160676,4
199913,2
221740,6
238098,1
87864,2
205450,6
159870,0
71809,7
136616,4
8651,3
74674,7
206208,1
27898,4
34875,7
159207,2
113487,2
75161,2
272157,7
132728,2
232115,2
39225,7
196571,7
103146,6
129697,2
94717,2
157097,2
151372,7
47801,2
134394,3
76425,3
68278,1
11895,1
231026,4
26327,2
248494,2
150023,6
281806,7
265536,2
50370,3
255354,1
157868,1
286366,6
198052,0
64200,3
222336,7
161062,7
200538,1
187103,5
240674,6
179301,3
203484,2
38510,0
25213,0
251799,2
68487,5
253127,0
142976,0
63318,3
17576,1
164415,6
138739,7
260355,0
163613,7
198729,3
129680,1
99748,5
191653,0
116562,2
49210,3
221211,7
267650,7
103205,0
95435,0
139046,6
131319,4
158959,2
205420,3
136243,6
31468,6
91565,3
80252,6
97887,3
257717,4
153065,4
60295,1
102115,2
184899,2
55750,4
251788,1
266829,7
92982,0
158279,6
291996,1
68644,3
166194,0
91732,0
152395,7
118240,6
113246,0
40020,7
160501,6
251237,0
81880,0
130197,3
75703,3
230555,0
212071,7
97558,7
93067,6
208255,1
284620,1
160659,4
200395,1
222805,2
53213,1
117595,7
185354,7
136602,7
246971,0
241467,6
193788,0
161985,6
47482,2
36580,3
31748,0
174354,0
106423,4
263875,4
68849,7
144987,3
59623,0
133381,1
218913,4
44942,2
15431,7
169272,6
64240,7
14252,7
55371,0
63796,7
142499,0
212944,5
61999,7
256571,2
134676,3
160546,6
13148,6
206868,4
213189,0
35296,4
270670,0
94708,1
196033,7
197380,0
238400,1
122239,4
75882,7
203889,7
153404,0
107704,0
251581,1
84150,6
85805,0
213186,5
118249,0
53870,7
129434,1
49956,7
70938,3
171836,3
164691,3
144511,6
223238,6
125188,0
51798,6
100197,0
196786,2
82835,7
56136,7
178030,2
103103,3
149809,0
108664,3
246776,4
236942,7
63814,4
193217,0
183514,6
254594,1
220657,6
187471,1
264463,1
27601,1
273023,2
275850,4
217738,3
160283,5
103795,0
246499,7
77678,7
176884,1
228404,1
276984,6
163521,0
87389,1
253947,3
11236,1
263568,3
211000,7
126292,1
75043,6
252489,0
149637,7
279970,4
215452,3
274432,7
261858,4
212003,6
238658,7
172650,4
225655,3
226143,2
213309,7
26626,0
5554,3
184509,2
192363,1
100365,1
102417,7
268651,7
43807,7
169062,1
35346,1
46772,7
170476,2
231937,4
255934,2
52708,6
47240,1
237729,3
259922,7
276874,7
133779,6
261148,2
255117,1
64275,1
134257,3
115001,7
164158,7
110625,3
263315,2
36731,3
204554,7
130574,6
90901,1
18428,6
21665,0
96606,1
187893,4
125783,3
107201,6
195739,7
153200,1
140152,7
274243,1
273148,4
281410,0
177238,2
211231,5
211237,3
223650,1
95595,2
222992,0
41597,2
285139,0
245868,2
128970,3
166054,4
8235,7
74005,7
116494,6
49577,0
221458,1
16705,5
293201,1
88009,4
53662,0
114427,2
161686,7
87610,3
72057,5
43830,3
28270,0
180673,6
13136,0
188438,2
192841,0
27535,3
69738,4
188316,0
163430,7
249328,3
66389,5
258711,1
233678,0
136038,1
201799,3
234070,3
275897,6
125972,2
99196,5
71432,7
32381,2
10849,2
192308,7
79610,0
70881,2
264350,4
261706,2
256856,2
205613,1
233251,1
283782,4
15055,6
264217,0
271778,1
57057,4
201776,4
195552,1
132757,0
228533,2
117352,0
93164,2
120161,0
89377,2
108538,1
203719,0
131081,0
27740,4
210442,7
103872,0
67356,1
191904,7
53967,2
206560,2
233346,1
21374,3
255297,4
209939,3
41005,3
164833,7
166736,7
14550,7
272513,4
277062,0
151379,3
256243,4
265124,7
55419,7
166098,3
54296,2
242387,1
60696,2
85933,6
260434,7
11147,2
215913,6
34323,2
64924,3
210030,0
19257,3
100929,6
121377,1
290294,3
233979,6
201765,4
278821,3
218184,7
37910,1
86623,7
93760,4
160381,3
217928,3
206644,3
52488,6
50742,7
52704,2
39132,7
227262,3
46681,3
64039,5
119357,4
120827,6
21096,2
181499,3
41785,6
18755,4
250398,1
235388,4
114878,2
288477,6
150265,6
256697,2
243511,3
117869,6
249707,2
49710,3
214341,5
230900,0
201272,2
90341,0
81116,3
244297,2
119064,1
232838,3
25612,7
90705,0
4696,6
22196,2
226958,3
125926,6
284842,3
84414,4
83835,3
158023,7
64352,3
30109,4
291959,4
276503,0
63884,4
9400,3
169053,7
258293,2
78038,5
217401,2
262945,4
165407,3
260555,7
183421,0
23115,1
259596,3
171572,4
151875,5
188119,3
271754,4
15658,6
174220,4
282479,7
228624,7
132257,1
242914,2
263371,4
261622,2
212492,2
263605,0
153104,6
271708,0
206820,3
206743,4
18631,1
265099,1
155496,6
142184,1
135914,2
272608,1
244324,2
174816,4
74053,0
83665,3
44697,0
59302,0
86744,0
96364,7
191810,6
66000,3
230688,2
259683,7
70537,4
64586,3
87032,3
130185,7
128396,3
113247,1
268372,1
258931,1
272572,1
53910,6
30405,5
100643,1
87354,1
92678,2
89287,4
32297,6
210530,1
255805,6
86246,2
158601,3
57511,1
112269,1
164722,3
32739,3
95592,1
66275,3
208750,7
137854,2
228816,7
138515,5
48369,0
54892,1
170184,6
269408,2
51828,3
164442,6
125259,7
89408,7
54525,5
141465,0
101782,4
222114,4
183858,3
204350,1
235247,3
203984,6
133706,6
167378,3
159788,7
211374,7
98022,4
115663,5
27906,6
178568,3
272212,1
181912,0
106142,4
144404,7
40497,2
156544,0
164668,7
65845,3
81442,6
185660,4
258715,6
136228,6
115020,3
294045,4
47650,6
252563,7
26794,2
112577,5
163766,7
126350,1
231362,5
53211,6
272704,4
246718,2
96041,6
40118,0
11223,0
68029,6
124534,3
69558,7
66751,2
61683,4
115565,0
204341,2
294221,3
278878,1
216105,4
219527,2
256143,1
39595,6
32974,7
20259,3
264015,2
83648,7
106289,4
117351,5
222262,1
139361,3
164484,4
160111,2
58892,7
178323,6
143750,4
121770,6
168156,2
208637,4
2756,3
176613,6
65174,6
185549,1
207293,7
225905,5
50905,7
118814,0
73502,7
194604,3
98718,2
244635,3
107620,0
37315,5
290306,4
212168,2
83595,3
58458,2
273857,6
197945,3
178979,6
167455,7
34163,6
209887,1
128974,3
253100,4
272671,7
228134,6
89163,7
209974,3
115777,0
259017,1
203544,7
174270,7
5565,1
113413,7
121136,1
77843,2
225681,1
99616,1
77487,6
824,3
236465,4
153020,2
110750,4
98121,3
197116,3
220890,7
117605,2
264550,1
193813,5
232734,0
170872,6
152926,1
224050,7
139328,2
16780,2
11438,4
168618,1
89732,6
80860,1
215484,1
244880,7
260674,4
199,2
70052,3
51953,2
186501,6
226307,2
77779,4
207994,1
122703,3
265206,0
85628,1
76712,3
222819,0
135532,4
172546,4
81643,1
219942,3
241737,5
27241,6
53202,7
175594,3
255406,2
51716,0
12559,3
232060,2
99113,1
293951,1
51867,6
135920,1
261054,5
262937,3
144674,0
140703,3
200594,6
205482,7
48734,1
185100,0
131500,2
252074,7
246714,7
212514,4
75418,3
175439,6
222606,7
71525,6
247987,2
28123,3
224948,4
188861,2
211217,2
168133,4
272118,7
209242,2
109460,2
245329,7
252981,3
110991,2
116864,1
219096,7
41176,1
69824,0
130533,6
116884,3
21326,7
245247,7
6701,1
86967,2
